,start,end,label,Segs File,File,src_start_ts,src_end_ts,src_file,mrg_start_corrected,mrg_end_corrected
652,92180811.968,92427138.368,np,copdpatient25.json,000_merged.wav,845820,1092147,copdpatient25/wav/audio_1490916081202.wav,92180811.968,92427138.368
653,92427138.368,92449946.36799999,np,copdpatient25.json,000_merged.wav,1092147,1114955,copdpatient25/wav/audio_1490916081202.wav,92427138.368,92449946.36799999
654,92449946.36799999,92480737.168,p,copdpatient25.json,000_merged.wav,1114955,1145746,copdpatient25/wav/audio_1490916081202.wav,92449946.36799999,92480737.168
655,92501264.36799999,93156994.368,np,copdpatient25.json,000_merged.wav,1166273,1822003,copdpatient25/wav/audio_1490916081202.wav,92501264.36799999,93156994.368
656,93191206.368,93566397.95199999,np,copdpatient25.json,000_merged.wav,821,312372,copdpatient25/wav/audio_1490916721390.wav,93254846.0,93566397.95199999
657,93658770.352,94133176.752,np,copdpatient25.json,000_merged.wav,404745,879151,copdpatient25/wav/audio_1490916721390.wav,93658770.352,94133176.752
658,94150282.752,94194758.352,p,copdpatient25.json,000_merged.wav,896257,940733,copdpatient25/wav/audio_1490916721390.wav,94150282.752,94194758.352
659,94200460.352,94306517.552,np,copdpatient25.json,000_merged.wav,946435,1052492,copdpatient25/wav/audio_1490916721390.wav,94200460.352,94306517.552
660,94312219.552,94338448.752,p,copdpatient25.json,000_merged.wav,1058194,1084423,copdpatient25/wav/audio_1490916721390.wav,94312219.552,94338448.752
661,94344150.752,94553984.352,np,copdpatient25.json,000_merged.wav,1090125,1299959,copdpatient25/wav/audio_1490916721390.wav,94344150.752,94553984.352
662,94565388.352,94680568.75199999,tv,copdpatient25.json,000_merged.wav,1311363,1426543,copdpatient25/wav/audio_1490916721390.wav,94565388.352,94680568.75199999
663,94691972.752,94827680.352,np,copdpatient25.json,000_merged.wav,1437947,1573655,copdpatient25/wav/audio_1490916721390.wav,94691972.752,94827680.352
664,94848207.55199999,94949703.152,p,copdpatient25.json,000_merged.wav,1594182,1695678,copdpatient25/wav/audio_1490916721390.wav,94848207.55199999,94949703.152
665,94954264.752,96616967.936,np,copdpatient25.json,000_merged.wav,851,1445090,copdpatient25/wav/audio_1490917322574.wav,95172728.0,96616967.936
666,96616967.936,96635214.33600001,p,copdpatient25.json,000_merged.wav,1445090,1463337,copdpatient25/wav/audio_1490917322574.wav,96616967.936,96635214.33600001
667,96643197.136,97165500.32000001,np,copdpatient25.json,000_merged.wav,1471320,1918703,copdpatient25/wav/audio_1490917322574.wav,96643197.136,97090580.0
668,97180325.52,97270417.12,p,copdpatient25.json,000_merged.wav,90406,180498,copdpatient25/wav/audio_1490918405212.wav,97180325.52,97270417.12
669,97279540.32,97349104.72,np,copdpatient25.json,000_merged.wav,189621,259185,copdpatient25/wav/audio_1490918405212.wav,97279540.32,97349104.72
670,97354806.72000001,97376474.32000001,p,copdpatient25.json,000_merged.wav,264887,286555,copdpatient25/wav/audio_1490918405212.wav,97354806.72000001,97376474.32000001
671,97385597.52000001,97540691.92000002,np,copdpatient25.json,000_merged.wav,295678,450772,copdpatient25/wav/audio_1490918405212.wav,97385597.52000001,97540691.92000002
672,97554376.72,97582886.72000001,np,copdpatient25.json,000_merged.wav,464457,492967,copdpatient25/wav/audio_1490918405212.wav,97554376.72,97582886.72000001
673,97615958.32000001,97763069.92,np,copdpatient25.json,000_merged.wav,526039,673150,copdpatient25/wav/audio_1490918405212.wav,97615958.32000001,97763069.92
674,97763069.92,97788158.72000001,p,copdpatient25.json,000_merged.wav,673150,698239,copdpatient25/wav/audio_1490918405212.wav,97763069.92,97788158.72000001
675,97806405.12,97836055.52000001,np,copdpatient25.json,000_merged.wav,716486,746136,copdpatient25/wav/audio_1490918405212.wav,97806405.12,97836055.52000001
676,97840617.12,97856582.72,p,copdpatient25.json,000_merged.wav,750698,766663,copdpatient25/wav/audio_1490918405212.wav,97840617.12,97856582.72
677,97880531.12,97976324.72,np,copdpatient25.json,000_merged.wav,790612,886405,copdpatient25/wav/audio_1490918405212.wav,97880531.12,97976324.72
678,97976324.72,98026502.32,tv,copdpatient25.json,000_merged.wav,886405,936583,copdpatient25/wav/audio_1490918405212.wav,97976324.72,98026502.32
679,98026502.32,98083522.32000001,np,copdpatient25.json,000_merged.wav,936583,993603,copdpatient25/wav/audio_1490918405212.wav,98026502.32,98083522.32000001
680,98089224.32000001,98125717.12,p,copdpatient25.json,000_merged.wav,999305,1035798,copdpatient25/wav/audio_1490918405212.wav,98089224.32000001,98125717.12
681,98171333.12,98294496.32000001,np,copdpatient25.json,000_merged.wav,1081414,1204577,copdpatient25/wav/audio_1490918405212.wav,98171333.12,98294496.32000001
682,98324146.72,98472398.72000001,p,copdpatient25.json,000_merged.wav,1234227,1382479,copdpatient25/wav/audio_1490918405212.wav,98324146.72,98472398.72000001
683,98478100.72,98521435.92,np,copdpatient25.json,000_merged.wav,1388181,1431516,copdpatient25/wav/audio_1490918405212.wav,98478100.72,98521435.92
684,98521435.92,98617229.52000001,p,copdpatient25.json,000_merged.wav,1431516,1527310,copdpatient25/wav/audio_1490918405212.wav,98521435.92,98617229.52000001
685,98648020.32000001,98676530.32000001,p,copdpatient25.json,000_merged.wav,1558101,1586611,copdpatient25/wav/audio_1490918405212.wav,98648020.32000001,98676530.32000001
686,98683372.72,98752937.12,np,copdpatient25.json,000_merged.wav,1593453,1663018,copdpatient25/wav/audio_1490918405212.wav,98683372.72,98752937.12
687,98775745.12,98806535.92000002,p,copdpatient25.json,000_merged.wav,1685826,1716616,copdpatient25/wav/audio_1490918405212.wav,98775745.12,98806535.92000002
688,98814518.72000001,98866977.10399999,tv,copdpatient25.json,000_merged.wav,1724599,1777058,copdpatient25/wav/audio_1490918405212.wav,98814518.72000001,98866977.10399999
689,98873819.504,98922856.704,np,copdpatient25.json,000_merged.wav,1783900,1832937,copdpatient25/wav/audio_1490918405212.wav,98873819.504,98922856.704
690,98922856.704,98950226.30399999,p,copdpatient25.json,000_merged.wav,1832937,1860307,copdpatient25/wav/audio_1490918405212.wav,98922856.704,98950226.30399999
691,98955928.304,99001544.30399999,np,copdpatient25.json,000_merged.wav,1866009,1911625,copdpatient25/wav/audio_1490918405212.wav,98955928.304,99001544.30399999
692,99043739.10399999,99152077.104,np,copdpatient25.json,000_merged.wav,35898,144236,copdpatient25/wav/audio_1490919594289.wav,99043739.10399999,99152077.104
693,99444019.504,99649291.504,np,copdpatient25.json,000_merged.wav,436178,641450,copdpatient25/wav/audio_1490919594289.wav,99444019.504,99649291.504
694,99715434.704,99756489.10399999,np,copdpatient25.json,000_merged.wav,707593,748648,copdpatient25/wav/audio_1490919594289.wav,99715434.704,99756489.10399999
695,99927549.10399999,99980007.504,np,copdpatient25.json,000_merged.wav,919708,972166,copdpatient25/wav/audio_1490919594289.wav,99927549.10399999,99980007.504
696,100034746.704,100084924.304,np,copdpatient25.json,000_merged.wav,1026905,1077083,copdpatient25/wav/audio_1490919594289.wav,100034746.704,100084924.304
697,100151067.504,103696571.07200001,np,copdpatient25.json,000_merged.wav,931,1918703,copdpatient25/wav/audio_1490920572348.wav,100927696.0,102845468.0
698,103719379.072,103734204.272,p,copdpatient25.json,000_merged.wav,874529,889354,copdpatient25/wav/audio_1490921172441.wav,103719379.072,103734204.272
699,103738765.87200001,104255367.056,np,copdpatient25.json,000_merged.wav,893915,1410517,copdpatient25/wav/audio_1490921172441.wav,103738765.87200001,104255367.056
700,104283877.056,104336335.456,p,copdpatient25.json,000_merged.wav,1439027,1491485,copdpatient25/wav/audio_1490921172441.wav,104283877.056,104336335.456
701,104342037.45599999,104811882.256,np,copdpatient25.json,000_merged.wav,1497187,1918703,copdpatient25/wav/audio_1490921172441.wav,104342037.45599999,104763553.0
702,104962415.056,105299973.45599999,tv,copdpatient25.json,000_merged.wav,209935,543065,copdpatient25/wav/audio_1490921773617.wav,104966843.0,105299973.45599999
703,105299973.45599999,105337606.65599999,p,copdpatient25.json,000_merged.wav,543065,580698,copdpatient25/wav/audio_1490921773617.wav,105299973.45599999,105337606.65599999
704,105344449.056,105377520.65599999,np,copdpatient25.json,000_merged.wav,587541,620612,copdpatient25/wav/audio_1490921773617.wav,105344449.056,105377520.65599999
705,105377520.65599999,105402609.45599999,p,copdpatient25.json,000_merged.wav,620612,645701,copdpatient25/wav/audio_1490921773617.wav,105377520.65599999,105402609.45599999
706,105402609.45599999,105485858.656,np,copdpatient25.json,000_merged.wav,645701,728950,copdpatient25/wav/audio_1490921773617.wav,105402609.45599999,105485858.656
707,105612443.056,105642093.45599999,np,copdpatient25.json,000_merged.wav,855535,885185,copdpatient25/wav/audio_1490921773617.wav,105612443.056,105642093.45599999
708,105648935.85599999,105688849.856,p,copdpatient25.json,000_merged.wav,892027,931941,copdpatient25/wav/audio_1490921773617.wav,105648935.85599999,105688849.856
709,105688849.856,105770958.65599999,np,copdpatient25.json,000_merged.wav,931941,1014050,copdpatient25/wav/audio_1490921773617.wav,105688849.856,105770958.65599999
710,105765256.656,105789205.056,p,copdpatient25.json,000_merged.wav,1008348,1032297,copdpatient25/wav/audio_1490921773617.wav,105765256.656,105789205.056
711,105789205.056,105824557.456,np,copdpatient25.json,000_merged.wav,1032297,1067649,copdpatient25/wav/audio_1490921773617.wav,105789205.056,105824557.456
712,105831399.85599999,105848505.85599999,p,copdpatient25.json,000_merged.wav,1074491,1091597,copdpatient25/wav/audio_1490921773617.wav,105831399.85599999,105848505.85599999
713,105856488.656,106029829.44,np,copdpatient25.json,000_merged.wav,1099580,1272921,copdpatient25/wav/audio_1490921773617.wav,105856488.656,106029829.44
714,106029829.44,106045795.03999999,p,copdpatient25.json,000_merged.wav,1272921,1288887,copdpatient25/wav/audio_1490921773617.wav,106029829.44,106045795.03999999
715,106054918.24,106304665.84,np,copdpatient25.json,000_merged.wav,1298010,1547757,copdpatient25/wav/audio_1490921773617.wav,106054918.24,106304665.84
716,106304665.84,106366247.44,p,copdpatient25.json,000_merged.wav,1547757,1609339,copdpatient25/wav/audio_1490921773617.wav,106304665.84,106366247.44
717,106376511.03999999,106449496.64,np,copdpatient25.json,000_merged.wav,1619603,1692588,copdpatient25/wav/audio_1490921773617.wav,106376511.03999999,106449496.64
718,106455198.64,106520201.44,p,copdpatient25.json,000_merged.wav,1698290,1763293,copdpatient25/wav/audio_1490921773617.wav,106455198.64,106520201.44
719,106520201.44,106531605.44,np,copdpatient25.json,000_merged.wav,1763293,1774697,copdpatient25/wav/audio_1490921773617.wav,106520201.44,106531605.44
720,106665032.24,106675295.83999999,p,copdpatient25.json,000_merged.wav,1908124,1918387,copdpatient25/wav/audio_1490921773617.wav,106665032.24,106675295.83999999
721,107567088.64000002,107629810.64000002,p,copdpatient25.json,000_merged.wav,439458,468536,copdpatient25/wav/audio_1491135677149.wav,107600732.0,107629810.64000002
722,107649197.44,107683409.44,np,copdpatient25.json,000_merged.wav,556754,572846,copdpatient25/wav/audio_1491135677149.wav,107664222.0,107680314.0
723,107687971.04,107711919.44000001,p,copdpatient25.json,000_merged.wav,661083,685031,copdpatient25/wav/audio_1491135677149.wav,107687971.04,107711919.44000001
724,107717621.44,107744991.024,np,copdpatient25.json,000_merged.wav,695036,710217,copdpatient25/wav/audio_1491135677149.wav,107717621.44,107732802.0
725,107744991.024,107764377.824,p,copdpatient25.json,000_merged.wav,754491,773877,copdpatient25/wav/audio_1491135677149.wav,107744991.024,107764377.824
726,107768939.424,107782624.22399999,np,copdpatient25.json,000_merged.wav,793838,807523,copdpatient25/wav/audio_1491135677149.wav,107768939.424,107782624.22399999
727,109281109.824,111303039.00799999,tv,copdpatient25.json,000_merged.wav,617242,795287,copdpatient25/wav/audio_1491139285841.wav,110430832.0,110608877.0
0,0.0,2523126.2879999997,tv-m,copdpatient29.json,000_merged.wav,305701,1466003,copdpatient29/wav/audio_1491171458279.wav,301322.0,1461624.0
1,82425.18400000001,261013.07200000001,p-m,copdpatient29.json,000_merged.wav,85643,264231,copdpatient29/wav/audio_1491171458279.wav,82425.18400000001,261013.07200000001
2,366334.12799999997,448759.31200000003,p-m,copdpatient29.json,000_merged.wav,370713,453138,copdpatient29/wav/audio_1491171458279.wav,366334.12799999997,448759.31200000003
3,544922.016,613609.664,p-m,copdpatient29.json,000_merged.wav,549301,617988,copdpatient29/wav/audio_1491171458279.wav,544922.016,613609.664
4,929572.848,1195165.088,np-f,copdpatient29.json,000_merged.wav,933951,1199544,copdpatient29/wav/audio_1491171458279.wav,929572.848,1195165.088
5,1561499.216,1643924.3839999998,p-m,copdpatient29.json,000_merged.wav,1567261,1649686,copdpatient29/wav/audio_1491171458279.wav,1561499.216,1643924.3839999998
6,3013098.1920000003,3054310.784,np-f,copdpatient29.json,000_merged.wav,1708493,1737557,copdpatient29/wav/audio_1491172662286.wav,3024766.0,3053830.0
7,3164211.008,3832770.8,tv-f,copdpatient29.json,000_merged.wav,66548,735107,copdpatient29/wav/audio_1491173486252.wav,3164211.008,3832770.8
8,3832770.8,3919775.1520000002,p-m,copdpatient29.json,000_merged.wav,735107,822112,copdpatient29/wav/audio_1491173486252.wav,3832770.8,3919775.1520000002
9,4167050.688,5009619.1680000005,tv-m/f,copdpatient29.json,000_merged.wav,1069387,1911956,copdpatient29/wav/audio_1491173486252.wav,4167050.688,5009619.1680000005
10,5334740.720000001,5641545.535999999,p-m & np-f,copdpatient29.json,000_merged.wav,466367,581765,copdpatient29/wav/audio_1491175284578.wav,5522288.0,5637686.0
11,8444001.616,8544743.488,p-m & np-f,copdpatient29.json,000_merged.wav,185036,285778,copdpatient29/wav/audio_1491177086276.wav,8444001.616,8544743.488
12,8663802.08,8924815.151999999,p-m,copdpatient29.json,000_merged.wav,404837,665850,copdpatient29/wav/audio_1491177086276.wav,8663802.08,8924815.151999999
13,9272832.576000001,9332361.872,p-m,copdpatient29.json,000_merged.wav,1013867,1073396,copdpatient29/wav/audio_1491177086276.wav,9272832.576000001,9332361.872
14,10005500.816,10119980.24,p-m,copdpatient29.json,000_merged.wav,1746535,1861015,copdpatient29/wav/audio_1491177086276.wav,10005500.816,10119980.24
15,10202405.408,10289409.776,p-m,copdpatient29.json,000_merged.wav,25632,112636,copdpatient29/wav/audio_1491177688271.wav,10202405.408,10289409.776
16,12157713.808,12656844.064000001,p-m,copdpatient29.json,000_merged.wav,275325,345111,copdpatient29/wav/audio_1491178945667.wav,12242983.0,12312769.0
17,12812536.064,15047174.24,tv-m,copdpatient29.json,000_merged.wav,1710789,1850672,copdpatient29/wav/audio_1491179789823.wav,14771135.0,14911018.0
18,14007701.152,14140497.263999999,p-m,copdpatient29.json,000_merged.wav,860480,942706,copdpatient29/wav/audio_1491179789823.wav,14022845.0,14105071.0
19,15170812.0,15349399.888,np-f,copdpatient29.json,000_merged.wav,213939,304149,copdpatient29/wav/audio_1491180686344.wav,15170812.0,15261022.0
20,15614992.128,15688258.959999999,p-m,copdpatient29.json,000_merged.wav,789770,863036,copdpatient29/wav/audio_1491180686344.wav,15614992.128,15688258.959999999
21,15770684.128,15821055.071999999,p-m,copdpatient29.json,000_merged.wav,956692,1005637,copdpatient29/wav/audio_1491180686344.wav,15772110.0,15821055.071999999
22,15985905.424,16278972.736000001,p-m,copdpatient29.json,000_merged.wav,1185453,1320214,copdpatient29/wav/audio_1491180686344.wav,15985905.424,16120666.0
23,17611513.12,17693938.288000003,p-m,copdpatient29.json,000_merged.wav,1580842,1605203,copdpatient29/wav/audio_1491181589715.wav,17652805.0,17677166.0
24,18815836.56,18930315.968,np-f,copdpatient29.json,000_merged.wav,1231120,1286534,copdpatient29/wav/audio_1491182488696.wav,18874901.0,18930315.968
25,19040216.208,19223383.28,p-m,copdpatient29.json,000_merged.wav,1412175,1590316,copdpatient29/wav/audio_1491182488696.wav,19045242.0,19223383.28
26,19296650.096,19351600.224000003,p-m,copdpatient29.json,000_merged.wav,1663583,1706906,copdpatient29/wav/audio_1491182488696.wav,19296650.096,19339973.0
27,21059633.072,21110004.016,p-m,copdpatient29.json,000_merged.wav,1729203,1771185,copdpatient29/wav/audio_1491183431853.wav,21068022.0,21110004.016
28,21819776.384,21902201.568,np-f,copdpatient29.json,000_merged.wav,1101329,1122846,copdpatient29/wav/audio_1491184290702.wav,21831946.0,21853463.0
29,22076210.272,22437965.231999997,np-f & p-m,copdpatient29.json,000_merged.wav,184167,301425,copdpatient29/wav/audio_1491185232883.wav,22231560.0,22348818.0
30,22639448.992,22758507.584,p-m,copdpatient29.json,000_merged.wav,811446,840935,copdpatient29/wav/audio_1491185232883.wav,22714384.0,22743873.0
31,23028679.008,23230162.784,p-m,copdpatient29.json,000_merged.wav,1226429,1385572,copdpatient29/wav/audio_1491185232883.wav,23071019.0,23230162.784
32,24196369.040000003,24347481.856,p-m,copdpatient29.json,000_merged.wav,886088,1025257,copdpatient29/wav/audio_1491186092759.wav,24208312.0,24347481.856
33,24489436.336000003,24640549.168,p-m,copdpatient29.json,000_merged.wav,1226419,1333082,copdpatient29/wav/audio_1491186092759.wav,24493123.0,24599786.0
